10404,513,513
192,460,102,98,107
198,472,116,111,116
186,469,71,61,59
190,477,74,60,59
198,485,143,132,128
192,489,103,93,88
194,493,100,88,83
191,499,91,79,71
191,508,108,95,90
200,1,135,99,79
196,4,154,116,88
189,5,202,158,118
185,8,214,168,124
194,22,167,123,93
201,23,103,73,57
197,31,94,71,56
202,32,63,49,43
200,37,48,39,32
195,42,30,19,15
194,53,127,79,40
196,56,173,117,58
200,61,215,164,102
190,64,217,167,111
197,68,217,169,110
199,77,191,137,89
189,78,136,92,61
185,75,57,36,20
198,88,155,102,57
195,90,185,124,69
197,98,168,112,68
200,104,150,83,41
198,109,170,109,68
201,118,176,147,121
199,121,186,164,142
200,128,187,153,129
201,131,181,131,93
200,134,174,108,61
202,139,185,132,93
200,146,170,127,93
199,150,200,158,121
199,153,225,196,168
197,158,231,200,178
198,163,227,207,191
197,168,230,220,214
196,175,237,235,237
199,181,235,238,245
204,185,181,185,200
203,192,133,136,149
200,197,181,187,207
194,198,224,227,237
193,202,160,166,188
199,206,170,178,196
201,210,213,219,232
199,222,144,141,153
196,223,174,166,171
190,229,199,200,214
199,235,120,109,112
201,241,159,96,54
201,246,78,49,36
199,250,247,217,177
200,255,237,178,109
197,262,37,27,25
202,263,97,84,80
186,265,232,223,226
182,261,235,227,233
191,268,221,209,209
204,283,233,232,238
197,285,209,184,171
200,293,199,162,138
199,299,196,152,120
200,305,201,154,122
203,310,161,120,92
198,312,186,144,113
199,322,142,102,78
198,322,166,126,101
196,327,185,144,119
198,332,178,136,110
200,337,201,152,118
194,339,176,134,105
197,341,198,148,111
201,342,188,128,88
196,355,222,168,130
196,358,205,151,111
198,373,133,104,84
198,374,186,158,138
196,385,96,76,65
205,380,221,207,201
204,386,238,234,234
191,390,153,144,138
198,400,116,110,109
203,405,172,168,169
185,400,216,217,221
198,415,55,51,59
190,418,204,207,218
193,427,161,159,168
198,430,186,189,201
200,436,27,28,38
201,441,103,100,105
203,444,125,122,127
201,450,147,150,164
200,455,164,168,189
199,462,181,186,207
197,467,133,133,144
202,471,157,157,171
202,477,147,141,145
184,475,71,58,56
186,482,94,80,71
193,483,77,63,56
199,487,82,70,64
202,503,118,107,102
196,507,113,100,95
203,1,149,108,83
200,5,169,124,90
193,5,203,160,121
189,8,220,174,127
195,17,185,135,93
198,21,148,104,74
203,27,69,49,41
206,34,29,22,19
208,39,12,8,4
201,45,47,28,15
198,49,95,59,34
201,51,153,106,63
201,55,192,140,84
205,64,214,158,93
204,71,207,152,91
207,77,146,100,70
202,83,132,94,67
207,85,164,139,120
194,81,103,61,30
202,94,196,139,82
203,99,194,125,64
206,106,177,115,65
206,112,123,71,38
200,114,141,86,51
204,121,226,206,191
200,125,207,184,166
206,130,208,169,135
206,136,198,145,99
206,141,175,125,84
205,144,195,148,110
203,146,219,180,147
204,150,218,189,163
203,155,225,201,181
203,159,229,211,200
203,165,236,232,230
202,173,239,240,247
205,180,229,235,245
208,186,101,104,118
206,189,62,63,74
199,189,229,231,239
210,196,221,227,240
205,198,212,219,234
204,203,223,232,246
204,216,215,222,238
205,222,193,197,213
207,225,168,166,172
195,229,199,193,204
202,235,167,155,156
202,238,87,46,28
203,246,188,151,121
207,251,230,187,135
206,256,175,134,101
205,260,32,22,16
202,265,45,42,48
202,269,184,173,172
197,271,230,221,219
203,275,236,236,243
203,289,209,188,177
209,290,77,61,54
205,296,155,119,97
206,303,136,96,74
207,306,169,131,108
206,312,182,140,115
201,314,158,114,86
203,317,182,140,115
204,321,182,135,107
201,326,181,135,107
202,331,199,151,117
204,335,198,137,90
207,338,187,119,67
206,343,190,118,65
196,348,204,151,116
201,347,202,145,99
201,353,206,151,110
193,360,219,171,136
202,372,209,175,153
201,378,211,187,170
208,386,171,165,170
207,390,211,209,215
196,392,185,173,166
200,397,200,195,196
204,405,105,102,105
189,402,222,215,214
203,417,101,100,109
200,421,202,201,211
199,423,148,146,154
205,434,140,142,156
207,438,39,37,43
207,441,78,74,76
205,446,170,169,176
205,448,193,195,206
205,452,203,205,219
201,459,195,204,226
205,467,201,207,224
202,467,171,176,196
207,479,64,58,56
190,473,88,77,75
196,477,90,80,77
210,486,184,177,174
205,493,137,128,122
200,493,97,84,79
203,509,104,87,79
208,1,147,105,77
205,3,166,123,94
204,6,193,147,109
197,8,193,144,101
193,10,221,170,120
203,21,165,126,97
206,28,112,90,80
208,32,72,60,55
203,40,32,25,20
206,45,81,54,36
205,48,119,79,48
208,49,162,114,73
206,55,196,141,79
212,66,204,156,106
211,72,186,136,93
212,77,154,114,85
212,81,185,161,139
211,85,208,187,165
207,90,124,97,76
202,87,68,42,25
210,100,186,146,109
213,107,149,107,78
211,112,159,119,90
207,116,176,146,123
207,120,209,190,173
209,126,217,192,170
212,132,208,164,131
212,136,163,117,83
212,142,88,61,41
209,145,142,107,77
208,149,207,174,141
208,153,222,201,183
210,157,233,224,219
208,162,237,233,236
206,169,241,241,250
210,177,235,236,245
212,181,179,183,202
209,187,25,27,39
213,191,210,215,228
207,192,171,176,188
210,203,207,208,220
213,204,167,162,164
211,210,109,107,113
211,212,161,160,166
206,210,221,224,237
210,224,111,109,122
208,228,207,202,203
199,228,215,210,213
204,232,221,212,213
211,244,73,40,25
208,245,168,111,71
212,254,59,50,54
211,259,20,16,20
209,265,61,61,72
209,270,62,58,69
210,275,131,126,134
211,278,47,44,50
211,284,56,52,54
211,290,102,87,79
209,297,108,81,67
213,300,155,126,110
212,304,155,117,96
210,312,193,138,99
213,315,170,102,57
212,321,157,93,55
207,323,178,117,79
206,329,195,138,95
208,327,170,105,62
212,340,161,105,68
209,350,75,42,18
211,346,146,91,54
208,355,113,78,54
205,349,184,124,75
209,368,156,126,103
190,364,212,176,149
195,364,224,181,148
199,366,232,196,166
209,383,130,123,124
210,385,57,50,52
210,394,153,151,158
196,387,208,190,180
202,392,234,229,231
194,407,214,208,208
204,412,192,192,203
208,422,215,215,226
206,426,159,160,172
203,430,210,212,224
211,436,85,84,93
210,442,143,139,139
210,446,191,187,194
209,449,205,205,217
209,454,220,220,231
204,456,209,215,234
204,462,209,217,235
207,472,194,195,207
210,474,145,145,154
211,477,100,97,101
212,485,104,96,94
201,481,92,82,80
207,491,92,82,76
198,499,101,88,82
207,504,105,94,89
212,1,157,104,73
216,4,144,96,65
210,5,158,116,89
207,9,189,144,107
201,10,202,150,98
198,14,210,161,115
209,25,169,130,104
213,29,120,96,84
212,37,29,23,23
211,42,43,30,21
212,45,106,71,45
216,50,138,89,53
210,51,189,132,79
209,59,198,142,81
218,71,168,122,88
217,77,182,146,115
215,82,219,193,166
215,87,192,162,134
213,90,153,123,98
209,93,90,64,42
214,97,93,67,46
218,104,94,72,55
219,109,174,152,134
214,114,192,164,141
212,119,222,197,177
215,125,213,186,163
217,130,196,164,139
218,135,80,54,39
216,141,30,19,12
216,146,147,130,115
215,149,213,197,185
216,155,222,216,218
217,163,126,124,130
214,161,208,206,211
211,168,233,232,242
215,175,228,231,243
218,183,46,47,54
214,186,137,139,149
217,189,179,177,183
218,194,135,131,136
215,197,179,178,183
217,201,201,197,199
215,208,201,198,204
217,212,231,231,239
216,217,239,239,246
209,216,191,193,202
211,218,213,214,224
214,223,235,234,243
212,231,227,224,229
209,237,206,195,195
213,247,156,157,167
217,257,168,181,204
217,261,93,103,129
215,263,41,44,60
213,270,88,82,89
215,272,35,28,27
215,280,40,34,31
216,283,101,87,80
217,291,102,77,59
215,295,142,114,96
216,300,159,118,90
217,307,133,86,57
214,309,167,110,74
216,316,177,121,86
208,318,173,122,87
216,321,171,121,87
217,329,176,139,111
213,326,160,107,74
209,334,190,127,76
215,335,164,121,91
216,349,195,158,131
212,350,152,114,89
212,355,190,154,128
206,356,180,136,104
202,359,219,171,132
206,363,200,162,137
203,367,214,180,154
206,372,197,169,149
214,392,124,117,126
212,390,65,61,70
213,399,196,194,203
205,395,229,227,235
207,400,223,222,234
200,409,224,219,220
211,419,139,140,154
214,428,166,165,175
211,430,206,206,217
215,436,129,124,130
212,434,164,164,175
214,443,170,165,165
216,449,209,207,213
214,452,218,217,226
213,456,227,226,234
208,459,222,225,237
209,465,220,224,237
213,473,179,179,192
216,478,159,156,165
211,483,62,56,53
205,485,84,73,66
219,494,132,126,120
208,498,94,85,80
210,509,111,92,82
217,0,178,122,79
221,8,121,79,57
218,10,151,108,80
213,8,170,127,96
204,13,217,168,121
205,18,205,160,119
220,31,117,103,97
214,33,60,54,47
217,38,32,29,31
221,44,33,25,24
217,45,68,51,39
221,50,100,71,53
214,54,192,134,82
216,59,195,144,96
221,64,198,152,114
221,75,190,156,126
220,82,207,171,137
222,87,186,149,114
220,91,163,128,101
217,95,127,100,79
220,100,44,32,24
220,107,132,109,92
221,111,201,184,171
218,115,199,178,162
219,120,218,197,183
221,126,213,191,178
222,130,145,121,106
221,137,19,12,7
221,142,90,75,61
222,146,210,195,185
221,152,222,219,221
219,157,140,138,148
220,162,34,33,39
217,166,187,185,192
217,170,227,226,235
221,176,225,226,237
218,183,102,103,114
224,182,133,128,138
222,189,208,206,213
220,193,209,207,212
222,197,222,220,228
222,202,221,219,229
220,206,233,233,241
224,208,210,208,215
222,214,226,223,227
224,222,160,148,139
220,220,236,230,230
222,225,220,206,199
217,227,235,230,228
220,232,226,209,199
215,235,233,229,228
216,241,233,227,228
218,247,237,237,245
220,254,230,237,244
221,262,243,244,246
220,274,164,130,103
218,277,89,66,49
220,283,95,60,39
218,288,140,116,98
221,296,171,122,88
221,299,149,103,71
221,304,166,123,95
222,309,185,154,134
218,312,180,134,105
220,316,173,142,116
222,320,196,167,144
219,324,178,143,118
221,333,199,166,143
212,330,186,131,89
220,344,199,164,137
217,341,171,132,106
220,350,181,147,120
216,355,172,136,109
218,360,177,144,123
211,359,161,127,103
212,362,188,154,129
212,369,185,155,134
220,386,214,206,205
210,376,199,180,166
217,399,103,99,105
215,395,50,45,53
218,402,163,161,167
212,405,228,226,236
207,411,230,231,239
219,422,162,160,164
215,423,214,211,219
218,431,214,212,218
221,435,180,173,176
220,439,203,194,194
219,444,151,142,143
219,448,183,178,182
221,454,208,205,210
220,458,221,219,225
212,460,228,228,237
215,463,228,229,236
214,469,224,225,237
219,481,126,120,123
218,488,56,46,42
221,488,124,115,110
214,493,77,66,63
213,502,120,110,106
214,503,93,80,74
221,0,175,115,64
221,3,166,114,77
226,6,173,121,88
223,13,152,115,90
210,14,212,168,128
211,20,199,157,124
216,27,159,128,112
223,34,82,73,68
225,39,44,39,36
226,44,75,60,50
228,50,195,163,136
228,54,215,182,151
222,54,143,103,76
227,62,169,134,109
227,69,140,110,92
224,76,214,182,154
227,80,219,187,159
227,86,199,165,138
227,91,115,93,77
226,95,35,28,19
227,99,84,73,62
225,104,68,54,47
226,110,179,165,153
224,114,215,203,193
225,121,226,214,206
227,126,200,180,169
226,131,72,61,51
226,136,25,17,12
224,142,167,147,128
227,148,229,222,218
226,152,177,174,179
225,155,70,68,77
226,160,16,14,16
226,166,164,159,156
225,171,224,219,220
225,178,185,182,187
227,183,72,69,73
222,186,172,167,171
227,188,179,175,181
225,193,223,222,229
229,200,215,213,219
227,203,169,169,177
227,211,140,138,139
227,217,98,90,87
227,220,24,17,12
227,227,34,22,13
226,230,77,52,34
225,235,153,107,70
229,234,192,144,105
225,244,219,168,120
228,246,191,129,78
221,239,228,199,179
223,249,239,215,194
225,260,240,219,201
220,268,221,208,200
220,272,215,181,152
224,279,147,96,60
225,285,153,100,65
224,290,173,128,93
225,295,176,135,104
227,301,190,157,132
227,306,193,161,140
226,311,180,153,132
225,314,206,179,157
227,318,191,159,137
224,325,202,170,150
224,328,174,141,119
228,336,166,129,102
223,339,183,148,125
223,346,181,144,118
226,351,191,154,129
227,356,154,113,82
223,356,182,147,122
225,362,163,121,95
225,368,161,126,107
221,365,178,145,125
215,366,171,138,117
217,382,195,178,166
224,391,162,132,144
213,384,205,192,187
219,398,26,18,23
223,404,103,95,102
223,407,173,171,180
218,408,211,209,218
213,414,233,237,245
223,425,222,216,220
223,430,190,187,187
226,436,213,203,202
231,442,114,104,99
224,444,163,153,151
223,448,133,124,127
226,454,188,182,184
227,460,129,120,122
223,464,199,193,199
220,465,228,226,233
221,472,217,215,222
226,482,165,159,160
219,484,85,77,75
226,487,80,72,68
220,493,80,74,68
219,499,110,100,96
218,509,122,103,92
226,1,172,113,69
230,5,141,97,72
231,13,124,95,80
228,10,167,128,106
227,15,174,142,118
216,12,193,152,114
219,23,173,141,122
228,33,123,100,88
230,39,98,79,70
230,43,124,100,85
228,46,150,124,103
231,57,199,164,135
223,58,179,140,108
233,67,62,53,49
230,68,94,74,66
223,70,179,139,109
232,81,213,178,150
233,86,159,129,109
232,92,26,20,16
233,97,106,95,84
231,103,36,27,22
230,108,139,121,107
231,112,221,208,198
230,116,221,210,207
231,121,215,203,195
231,127,141,122,110
231,133,26,18,11
229,138,102,80,60
228,141,198,177,157
231,145,225,211,200
232,151,126,119,116
231,158,12,12,13
229,164,85,78,72
229,168,209,197,188
232,171,211,190,171
231,178,94,85,81
230,181,26,24,22
228,185,141,135,139
231,189,221,214,213
230,194,224,223,227
233,202,161,148,144
231,208,81,75,73
229,212,37,30,26
233,213,133,117,107
231,222,42,30,21
232,227,171,140,121
230,229,118,91,72
232,235,135,85,50
228,240,191,135,78
234,243,118,64,32
232,249,200,146,94
230,256,135,84,43
228,251,198,144,91
227,256,226,186,144
226,267,221,183,148
231,276,161,107,67
224,273,216,166,119
226,276,186,131,86
229,284,181,132,97
230,288,172,136,106
229,293,190,159,134
231,302,167,132,106
230,309,158,122,98
232,313,189,146,117
229,321,181,144,120
234,321,161,111,83
229,329,197,159,135
225,333,195,161,140
232,341,175,127,93
227,341,201,162,130
227,346,178,138,108
231,350,178,133,103
231,355,170,125,94
230,361,180,133,100
230,368,179,144,120
228,378,136,118,105
219,372,168,138,120
215,375,184,158,140
221,378,175,153,139
218,391,185,174,185
223,394,206,161,168
224,401,27,18,22
229,409,117,116,137
228,412,178,181,200
221,415,232,231,238
229,428,159,146,144
229,427,191,178,177
231,435,199,187,184
231,442,73,63,58
230,448,79,69,68
229,449,111,101,100
231,455,206,197,198
226,461,163,154,157
231,460,190,179,179
228,465,214,204,205
227,470,226,220,223
218,476,200,199,208
234,487,81,72,70
228,487,112,104,101
225,492,65,57,51
226,497,86,75,70
222,503,96,82,77
230,1,162,107,71
234,5,103,78,67
237,4,113,85,71
230,14,151,122,103
229,18,172,142,117
214,17,213,174,140
228,25,178,149,127
224,27,145,120,110
232,36,147,117,100
235,43,114,86,69
234,48,147,113,89
236,55,162,124,97
233,62,124,100,89
237,65,54,46,47
237,71,156,128,104
233,75,202,168,139
237,81,204,164,132
235,87,83,63,52
235,93,72,62,52
237,96,145,127,112
236,102,22,17,16
232,106,86,68,57
235,110,205,186,169
236,116,223,208,200
237,121,181,161,149
236,129,33,22,16
236,130,83,64,52
236,137,187,152,120
234,141,218,192,167
236,147,174,157,144
234,152,51,46,43
236,157,9,7,5
237,162,68,48,30
235,167,209,175,142
233,174,165,145,129
237,177,120,92,71
235,182,140,120,103
235,186,210,186,167
240,188,118,91,69
234,196,218,202,188
236,206,108,89,79
236,206,146,126,116
238,213,41,25,16
234,217,113,92,75
234,219,168,142,123
237,225,208,173,147
236,231,164,124,92
237,234,199,155,121
234,241,193,146,109
239,244,216,171,138
232,244,156,103,64
233,253,209,161,110
233,258,184,130,82
229,262,214,163,118
234,264,168,114,67
229,271,198,144,93
237,280,129,99,80
230,279,190,136,99
236,290,140,111,92
233,293,162,135,116
232,298,192,162,140
237,304,194,151,121
234,307,176,131,104
237,310,158,105,72
231,316,168,128,102
236,326,143,92,59
232,325,183,138,111
232,332,178,136,108
233,338,201,154,122
235,345,166,115,81
230,345,202,157,123
235,354,144,99,72
238,360,143,107,80
234,359,175,132,103
236,364,188,150,125
233,371,130,98,78
225,373,163,136,122
227,380,180,164,153
227,386,213,203,201
231,394,135,101,110
229,397,232,160,163
233,403,218,159,161
228,404,48,40,46
232,408,48,45,66
228,419,224,220,225
235,427,174,161,155
236,432,204,191,184
236,436,169,158,152
237,441,40,31,28
236,446,36,28,26
229,450,143,134,133
238,453,133,122,121
235,464,174,163,160
233,459,213,202,202
232,467,207,195,193
232,474,220,210,209
226,477,215,211,215
234,485,145,136,135
233,491,101,91,87
230,494,64,55,47
230,501,85,73,65
226,508,96,80,71
235,1,140,100,75
241,2,140,102,80
241,6,121,96,84
232,9,131,105,93
235,12,143,120,110
234,17,183,156,136
220,17,198,163,131
233,27,210,177,155
232,32,183,149,126
236,39,171,136,110
241,51,205,169,139
237,47,169,136,113
240,60,96,82,78
242,67,45,35,35
239,69,105,86,73
241,77,201,161,124
240,83,139,109,90
242,88,27,20,15
237,90,39,29,24
243,95,179,142,112
241,102,25,20,19
241,106,49,33,20
239,109,163,140,120
241,116,202,183,166
239,123,114,97,88
241,125,40,27,18
241,132,189,158,127
239,135,159,121,89
240,141,214,177,143
242,145,186,158,136
241,151,26,20,13
241,156,7,6,4
241,164,196,149,95
238,163,150,117,87
240,170,209,163,121
235,178,68,50,39
241,181,164,131,105
243,187,52,37,26
238,190,161,131,104
239,194,189,158,130
239,199,211,182,157
240,209,53,37,28
243,210,124,101,85
240,218,209,173,142
242,216,156,122,97
243,224,122,92,69
242,231,213,166,122
238,238,147,100,67
243,239,185,136,93
238,243,144,102,68
236,250,173,124,78
238,254,210,156,106
236,260,202,147,98
242,268,126,91,65
230,267,202,149,99
237,268,157,116,84
235,273,172,130,99
244,283,140,109,91
236,284,163,134,112
240,296,148,111,85
239,291,176,145,124
244,301,163,120,91
244,309,156,101,65
238,313,195,139,103
237,316,171,118,84
237,322,188,135,103
242,326,199,143,103
236,328,167,117,83
235,336,184,136,103
238,344,189,140,109
236,349,183,135,105
242,356,159,121,98
237,355,178,137,109
240,362,177,142,117
235,366,161,126,100
237,371,179,146,127
232,374,159,130,114
234,380,167,146,135
233,386,190,177,173
235,391,207,198,198
233,394,176,142,149
237,401,229,144,142
240,406,232,109,94
240,412,198,127,121
235,412,84,77,94
236,423,204,193,188
243,430,178,161,151
240,437,118,110,102
239,442,74,65,63
239,448,112,101,98
240,452,177,166,163
234,454,180,168,168
239,458,176,165,164
242,459,217,205,204
238,464,206,196,193
236,470,210,200,196
233,479,206,195,196
240,486,111,101,99
240,489,59,49,45
238,494,88,78,73
236,499,63,53,44
233,508,85,69,61
246,1,88,62,50
247,4,105,80,69
245,8,123,98,90
237,9,103,86,80
240,10,119,100,90
235,14,168,142,128
237,18,207,179,156
225,20,195,162,140
236,30,208,176,148
237,35,196,159,125
241,42,201,161,128
243,56,165,136,115
245,62,57,51,52
246,66,35,29,27
245,71,157,122,94
246,75,209,163,126
245,82,79,56,45
247,86,17,13,12
245,91,76,54,35
245,95,132,102,77
246,102,23,15,10
243,107,108,83,62
244,112,212,185,162
247,116,130,104,90
245,121,53,37,25
247,127,129,93,68
246,130,162,122,91
249,135,99,60,37
246,142,200,161,123
243,148,87,75,64
246,152,10,7,6
247,157,62,40,22
246,161,188,134,79
246,165,221,160,92
245,171,197,143,89
245,176,124,87,61
244,181,81,57,40
247,186,21,17,11
246,191,94,72,57
245,194,149,114,83
240,200,180,149,123
244,205,73,49,35
247,210,40,23,13
245,216,89,59,39
244,223,72,47,28
249,219,168,125,96
246,227,177,125,88
248,235,205,140,90
246,242,104,59,26
247,245,204,154,118
239,249,209,158,116
243,256,192,147,113
243,259,153,108,74
241,263,183,142,106
242,271,184,150,125
235,266,190,137,95
243,273,149,117,94
241,278,167,136,115
243,289,142,110,91
246,295,115,80,59
237,299,172,136,111
244,298,190,150,124
241,306,190,141,107
244,317,163,109,73
245,313,194,139,102
240,320,166,111,76
246,320,199,147,111
244,331,202,154,120
238,330,193,143,107
239,340,163,117,83
244,347,160,121,95
241,350,193,150,126
